Team Name,Offensive Rating,Defensive Rating
Celtics,124.23,112.51
Thunder,120.43,113.12
Timberwolves,116.63,109.98
Nuggets,117,116.04
Knicks,116,112
Cavaliers,115.71,117.66
Mavericks,118.16,120.45
Heat,114.95,113.31
Lakers,116.69,116.21
Bulls,115.83,117.46
Hawks,118.16,120.25
Nets,114.14,117.13
Jazz,116.38,121.39
Spurs,110.85,117.18
Clippers,117,116.04
Warriors,115.17,115
Pelicans,115,114
Suns,114,113
Kings,113,112
Trail Blazers,112,111
Grizzlies,111,110
Magic,110,109
76ers,109,108
Raptors,108,107
Pistons,107,106
Pacers,106,105
Hornets,105,104
Wizards,104,103
Bucks,103,102
